Date,Equity,BuyHold,phase
2022-07-11,11640203.349034643,10582630.676127855,IS
2022-07-12,11718763.505284643,10656894.686912855,IS
2022-07-13,11443801.200597143,10396968.987480702,IS
2022-07-14,11483081.278722143,10434100.992873201,IS
2022-07-15,11443801.200597143,10396968.987480702,IS
2022-07-18,11641301.983943729,10619761.019835696,IS
2022-07-19,11641301.983943729,10656894.686912855,IS
2022-07-20,11641301.983943729,10991081.904603016,IS
2022-07-21,11641301.983943729,10991081.904603016,IS
2022-07-22,11641301.983943729,10879685.888425518,IS
2022-07-25,11641301.983943729,10842553.052190691,IS
2022-07-26,11641301.983943729,10842553.052190691,IS
2022-07-27,11641301.983943729,10879685.888425518,IS
2022-07-28,11641301.983943729,10916817.893818019,IS
2022-07-29,11641301.983943729,10916817.893818019,IS
2022-08-01,11641301.983943729,11139609.926173013,IS
2022-08-02,11641301.983943729,11288137.947743008,IS
2022-08-03,11641301.983943729,11325269.953135509,IS
2022-08-04,11641301.983943729,11585193.990883,IS
2022-08-05,11641301.983943729,11696590.007060498,IS
2022-08-08,11641301.983943729,11696590.007060498,IS
2022-08-09,11641301.983943729,11733723.674137658,IS
2022-08-10,11641301.983943729,11733723.674137658,IS
2022-08-11,11641301.983943729,11807986.854080325,IS
2022-08-12,11641301.983943729,11770854.017845497,IS
2022-08-15,11641301.983943729,11807986.854080325,IS
2022-08-16,11641301.983943729,11845118.859472822,IS
2022-08-18,11641301.983943729,11882250.864865322,IS
2022-08-19,11641301.983943729,11733723.674137658,IS
2022-08-22,11641301.983943729,11882250.864865322,IS
2022-08-23,11641301.983943729,11733723.674137658,IS
2022-08-24,11641301.983943729,11807986.854080325,IS
2022-08-25,11641301.983943729,11993646.881042821,IS
2022-08-26,11641301.983943729,11882250.864865322,IS
2022-08-29,11641301.983943729,12105042.066377986,IS
2022-08-30,11641301.983943729,12142176.564297475,IS
2022-08-31,11641301.983943729,12179306.908005316,IS
2022-09-01,11641301.983943729,12105042.066377986,IS
2022-09-02,11641301.983943729,12216438.913397813,IS
2022-09-05,11641301.983943729,12290702.924182812,IS
2022-09-06,11641301.983943729,12290702.924182812,IS
2022-09-07,11641301.983943729,12439230.945752809,IS
2022-09-08,11641301.983943729,12402098.94036031,IS
2022-09-09,11641301.983943729,12439230.945752809,IS
2022-09-12,11641301.983943729,12439230.945752809,IS
2022-09-13,11641301.983943729,12662024.639792461,IS
2022-09-14,11641301.983943729,12624890.972715303,IS
2022-09-15,11641301.983943729,12996211.857482625,IS
2022-09-16,11641301.983943729,12550627.792772636,IS
2022-09-19,11641301.983943729,12847683.005070299,IS
2022-09-20,11641301.983943729,12699156.645184962,IS
2022-09-21,11641301.983943729,12587760.629007464,IS
2022-09-22,11641301.983943729,12587760.629007464,IS
2022-09-23,11641301.983943729,12439230.945752809,IS
2022-09-26,11641301.983943729,12513495.787380135,IS
2022-09-27,11641301.983943729,12327834.929575313,IS
2022-09-28,11641301.983943729,12364966.934967812,IS
2022-09-29,11641301.983943729,12439230.945752809,IS
2022-09-30,11641301.983943729,12699156.645184962,IS
2022-10-03,11641301.983943729,12624890.972715303,IS
2022-10-04,11641301.983943729,12699156.645184962,IS
2022-10-05,11641301.983943729,12550627.792772636,IS
2022-10-06,11641301.983943729,12513495.787380135,IS
2022-10-07,11613805.503601816,12179306.908005316,IS
2022-10-10,11753468.003601816,12327834.929575313,IS
2022-10-11,11683636.753601816,12253570.918790312,IS
2022-10-12,11788383.628601816,12364966.934967812,IS
2022-10-13,11718552.378601816,12290702.924182812,IS
2022-10-14,11683636.753601816,12253570.918790312,IS
2022-10-17,11683636.753601816,12253570.918790312,IS
2022-10-18,11753468.003601816,12327834.929575313,IS
2022-10-19,11718552.378601816,12290702.924182812,IS
2022-10-20,11992447.725298652,12624890.972715303,IS
2022-10-21,11992447.725298652,12847683.005070299,IS
2022-10-24,11992447.725298652,13219003.889837619,IS
2022-10-25,11992447.725298652,12921946.185012966,IS
2022-10-26,11992447.725298652,12699156.645184962,IS
2022-10-27,11992447.725298652,12921946.185012966,IS
2022-10-28,11992447.725298652,12996211.857482625,IS
2022-10-31,11992447.725298652,13070475.037425293,IS
2022-11-01,11992447.725298652,13070475.037425293,IS
2022-11-02,11992447.725298652,12996211.857482625,IS
2022-11-03,11992447.725298652,13070475.037425293,IS
2022-11-04,11992447.725298652,13033344.693717452,IS
2022-11-07,11992447.725298652,13144740.709894951,IS
2022-11-08,11992447.725298652,12996211.857482625,IS
2022-11-09,11992447.725298652,13181871.053602789,IS
2022-11-10,11992447.725298652,13070475.037425293,IS
2022-11-11,11992447.725298652,13144740.709894951,IS
2022-11-14,11992447.725298652,12996211.857482625,IS
2022-11-15,11992447.725298652,13070475.037425293,IS
2022-11-16,11965412.313171944,12773419.82512763,IS
2022-11-17,12129078.572937569,12959079.021247795,IS
2022-11-18,12220742.999024678,13107607.873660121,IS
2022-11-21,12220742.999024678,12959079.021247795,IS
2022-11-22,12220742.999024678,13219003.889837619,IS
2022-11-23,12220742.999024678,13181871.053602789,IS
2022-11-24,12220742.999024678,13367533.573092274,IS
2022-11-25,12220742.999024678,13330400.736857446,IS
2022-11-28,12220742.999024678,13404663.916800115,IS
2022-11-29,12220742.999024678,13330400.736857446,IS
2022-11-30,12220742.999024678,13813117.637802264,IS
2022-12-01,12220742.999024678,13367533.573092274,IS
2022-12-02,12220742.999024678,13270610.830295635,IS
2022-12-05,12220742.999024678,13084227.139664097,IS
2022-12-06,12191540.16914499,12935118.359305741,IS
2022-12-07,11876073.76289499,12599626.719158176,IS
2022-12-08,11946176.88789499,12674179.86307386,IS
2022-12-09,12051333.13789499,12786011.240632044,IS
2022-12-12,12226591.73164499,12972394.931263583,IS
2022-12-13,12226591.73164499,12972394.931263583,IS
2022-12-14,12121437.04414499,12860565.215390058,IS
2022-12-15,11946176.88789499,12674179.86307386,IS
2022-12-16,12086384.70039499,12823287.812589888,IS
2022-12-19,12115271.061278036,12897841.7873479,IS
2022-12-20,12115271.061278036,12786011.240632044,IS
2022-12-21,12115271.061278036,12935118.359305741,IS
2022-12-22,12115271.061278036,12786011.240632044,IS
2022-12-23,12115271.061278036,12674179.86307386,IS
2022-12-26,12115271.061278036,12786011.240632044,IS
2022-12-27,12115271.061278036,12823287.812589888,IS
2022-12-28,12115271.061278036,12897841.7873479,IS
2022-12-29,12115271.061278036,12786011.240632044,IS
2022-12-30,12115271.061278036,12748733.837831873,IS
2023-01-02,12115271.061278036,12748733.837831873,IS
2023-01-03,12115271.061278036,12748733.837831873,IS
2023-01-04,12087162.284289598,12450517.93879982,IS
2023-01-05,11946952.909289598,12301408.327599136,IS
2023-01-06,12017057.596789598,12375963.13319948,IS
2023-01-09,12227370.878039598,12599626.719158176,IS
2023-01-10,11841799.003039598,12189579.44256794,IS
2023-01-11,11771695.096789598,12115025.467809929,IS
2023-01-12,11841799.003039598,12189579.44256794,IS
2023-01-13,11666538.846789598,12003194.090251744,IS
2023-01-16,11806746.659289598,12152302.03976777,IS
2023-01-17,12012441.810693897,12413241.366841981,IS
2023-01-18,12012441.810693897,12375963.13319948,IS
2023-01-19,12012441.810693897,12413241.366841981,IS
2023-01-20,12012441.810693897,12375963.13319948,IS
2023-01-24,12012441.810693897,12264133.417325953,IS
2023-01-25,12012441.810693897,12226856.014525782,IS
2023-01-26,12012441.810693897,12636904.121958347,IS
2023-01-27,12012441.810693897,12972394.931263583,IS
2023-01-30,12012441.810693897,12972394.931263583,IS
2023-01-31,12012441.810693897,12636904.121958347,IS
2023-02-01,12012441.810693897,12674179.86307386,IS
2023-02-02,12012441.810693897,12599626.719158176,IS
2023-02-03,12012441.810693897,12972394.931263583,IS
2023-02-06,12012441.810693897,13009672.334063755,IS
2023-02-07,12012441.810693897,13196058.517222282,IS
2023-02-08,12012441.810693897,13158780.28357978,IS
2023-02-09,12012441.810693897,13270610.830295635,IS
2023-02-10,12012441.810693897,13158780.28357978,IS
2023-02-13,12012441.810693897,13233335.089180123,IS
2023-02-14,12012441.810693897,13345163.974211318,IS
2023-02-15,12012441.810693897,13233335.089180123,IS
2023-02-16,12012441.810693897,12972394.931263583,IS
2023-02-17,12012441.810693897,13009672.334063755,IS
2023-02-20,12012441.810693897,13046950.567706255,IS
2023-02-21,12012441.810693897,12972394.931263583,IS
2023-02-22,12012441.810693897,12935118.359305741,IS
2023-02-23,12012441.810693897,13009672.334063755,IS
2023-02-24,12012441.810693897,12935118.359305741,IS
2023-02-27,12012441.810693897,13084227.139664097,IS
2023-02-28,12012441.810693897,13046950.567706255,IS
2023-03-01,11985300.85114047,12823287.812589888,IS
2023-03-02,12018162.423406094,12860565.215390058,IS
2023-03-03,11820995.919499844,12636904.121958347,IS
2023-03-06,11722411.20270297,12525071.913557835,IS
