Date,Equity,BuyHold,phase
2023-08-24,10704728.268027982,10574597.246225707,IS
2023-08-25,10704728.268027982,10574597.246225707,IS
2023-08-28,10704728.268027982,10517744.965497274,IS
2023-08-29,10704728.268027982,10574597.246225707,IS
2023-08-30,10704728.268027982,10830435.087059082,IS
2023-08-31,10704728.268027982,10603024.245775063,IS
2023-09-01,10704728.268027982,10574597.246225707,IS
2023-09-04,10704728.268027982,10603024.245775063,IS
2023-09-05,10704728.268027982,10631450.386139281,IS
2023-09-06,10704728.268027982,10773581.087960366,IS
2023-09-07,10704728.268027982,10688302.666867714,IS
2023-09-08,10704728.268027982,10489318.825133055,IS
2023-09-11,10704728.268027982,10517744.965497274,IS
2023-09-12,10704728.268027982,10546171.10586149,IS
2023-09-13,10704728.268027982,10546171.10586149,IS
2023-09-14,10704728.268027982,10460891.825583698,IS
2023-09-15,10704728.268027982,10574597.246225707,IS
2023-09-18,10704728.268027982,10460891.825583698,IS
2023-09-19,10704728.268027982,10603024.245775063,IS
2023-09-20,10704728.268027982,10830435.087059082,IS
2023-09-21,10704728.268027982,10830435.087059082,IS
2023-09-22,10704728.268027982,10972566.64806531,IS
2023-09-25,10704728.268027982,10716728.807231933,IS
2023-09-26,10704728.268027982,10688302.666867714,IS
2023-09-27,10704728.268027982,10574597.246225707,IS
2023-09-29,10704728.268027982,10659877.385688638,IS
2023-10-02,10704728.268027982,10659877.385688638,IS
2023-10-03,10704728.268027982,10716728.807231933,IS
2023-10-04,10704728.268027982,10745155.80678129,IS
2023-10-05,10704728.268027982,10574597.246225707,IS
2023-10-06,10704728.268027982,10745155.80678129,IS
2023-10-09,10704728.268027982,10688302.666867714,IS
2023-10-10,10704728.268027982,10830435.087059082,IS
2023-10-11,10704728.268027982,10745155.80678129,IS
2023-10-12,10704728.268027982,10887287.367787518,IS
2023-10-13,10704728.268027982,10944139.64851595,IS
2023-10-16,10704728.268027982,10688302.666867714,IS
2023-10-17,10704728.268027982,10773581.087960366,IS
2023-10-18,10704728.268027982,10659877.385688638,IS
2023-10-19,10704728.268027982,10603024.245775063,IS
2023-10-20,10704728.268027982,10517744.965497274,IS
2023-10-23,10704728.268027982,10261907.983849037,IS
2023-10-24,10704728.268027982,10375612.545305906,IS
2023-10-25,10704728.268027982,10233480.98429968,IS
2023-10-26,10704728.268027982,9892365.581558794,IS
2023-10-27,10704728.268027982,9949217.862287229,IS
2023-10-30,10704728.268027982,9721807.88018835,IS
2023-10-31,10704728.268027982,9920791.72192301,IS
2023-11-01,10704728.268027982,10290333.265028115,IS
2023-11-02,10704728.268027982,10290333.265028115,IS
2023-11-03,10704728.268027982,10148201.704021888,IS
2023-11-06,10704728.268027982,10375612.545305906,IS
2023-11-07,10704728.268027982,10148201.704021888,IS
2023-11-08,10704728.268027982,10006071.002200803,IS
2023-11-09,10704728.268027982,10034498.00175016,IS
2023-11-10,10704728.268027982,10091349.423293455,IS
2023-11-13,10704728.268027982,10006071.002200803,IS
2023-11-14,10704728.268027982,9949217.862287229,IS
2023-11-15,10704728.268027982,10091349.423293455,IS
2023-11-16,10704728.268027982,10062923.282929236,IS
2023-11-17,10704728.268027982,10091349.423293455,IS
2023-11-20,10704728.268027982,10205054.843935464,IS
2023-11-21,10704728.268027982,10290333.265028115,IS
2023-11-22,10704728.268027982,10261907.983849037,IS
2023-11-23,10704728.268027982,10233480.98429968,IS
2023-11-24,10704728.268027982,10290333.265028115,IS
2023-11-27,10704728.268027982,10460891.825583698,IS
2023-11-28,10704728.268027982,10716728.807231933,IS
2023-11-29,10704728.268027982,10574597.246225707,IS
2023-11-30,10704728.268027982,10688302.666867714,IS
2023-12-01,10704728.268027982,10887287.367787518,IS
2023-12-04,10704728.268027982,10830435.087059082,IS
2023-12-05,10704728.268027982,10944139.64851595,IS
2023-12-06,10704728.268027982,11143124.34943575,IS
2023-12-07,10704728.268027982,11114698.209071534,IS
2023-12-08,10704728.268027982,11199976.630164186,IS
2023-12-11,10704728.268027982,11313682.909991337,IS
2023-12-12,10704728.268027982,11114698.209071534,IS
2023-12-13,10704728.268027982,11143124.34943575,IS
2023-12-14,10704728.268027982,11199976.630164186,IS
2023-12-15,10704728.268027982,11313682.909991337,IS
2023-12-18,10704728.268027982,11285255.910441978,IS
2023-12-19,10704728.268027982,11285255.910441978,IS
2023-12-20,10704728.268027982,11256828.91089262,IS
2023-12-21,10704728.268027982,11228403.629713543,IS
2023-12-22,10704728.268027982,11256828.91089262,IS
2023-12-27,10704728.268027982,11199976.630164186,IS
2023-12-28,10704728.268027982,11256828.91089262,IS
2023-12-29,10704728.268027982,11228403.629713543,IS
2024-01-02,10704728.268027982,11342108.191170413,IS
2024-01-03,10704728.268027982,11256828.91089262,IS
2024-01-04,10704728.268027982,11285255.910441978,IS
