Date,Equity,BuyHold,phase
2023-02-22,10665985.667164896,10288638.602012828,IS
2023-02-23,10665985.667164896,10334365.345698379,IS
2023-02-24,10665985.667164896,10517274.83386574,IS
2023-02-27,10665985.667164896,10608730.206305705,IS
2023-02-28,10665985.667164896,11157456.15738264,IS
2023-03-01,10665985.667164896,11248910.90146632,IS
2023-03-02,10665985.667164896,11248910.90146632,IS
2023-03-03,10665985.667164896,11066001.41329896,IS
2023-03-06,10665985.667164896,11111729.413697086,IS
2023-03-07,10665985.667164896,10883094.438556746,IS
2023-03-08,10665985.667164896,10837366.43815862,IS
2023-03-09,10665985.667164896,11020273.412900833,IS
2023-03-10,10665985.667164896,10928818.668817153,IS
2023-03-13,10665985.667164896,10837366.43815862,IS
2023-03-14,10665985.667164896,10563000.949195007,IS
2023-03-15,10665985.667164896,10563000.949195007,IS
2023-03-16,10665985.667164896,10700182.43696424,IS
2023-03-17,10665985.667164896,10700182.43696424,IS
2023-03-20,10665985.667164896,10745912.950787513,IS
2023-03-21,10665985.667164896,10745912.950787513,IS
2023-03-24,10665985.667164896,10883094.438556746,IS
2023-03-27,10665985.667164896,10745912.950787513,IS
2023-03-28,10665985.667164896,10700182.43696424,IS
2023-03-29,10665985.667164896,10883094.438556746,IS
2023-03-30,10665985.667164896,10791637.18104792,IS
2023-03-31,10665985.667164896,10974547.925927853,IS
2023-04-03,10665985.667164896,10974547.925927853,IS
2023-04-04,10665985.667164896,11020273.412900833,IS
2023-04-05,10665985.667164896,10974547.925927853,IS
2023-04-06,10665985.667164896,10837366.43815862,IS
2023-04-10,10665985.667164896,10928818.668817153,IS
2023-04-11,10665985.667164896,11111729.413697086,IS
2023-04-12,10665985.667164896,11431821.646346252,IS
2023-04-13,10665985.667164896,11431821.646346252,IS
2023-04-14,10665985.667164896,11340365.64555,IS
